id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47056875,Historical Winnipeg in the Perfect Location,138970567,Musette,,St. Boniface,49.88698,-97.12124,Entire home/apt,245,3,3,2022-05-08,0.85,1,9,3,
50262688,Cozy new furnished 3 bdrm House Near HSC,323806357,Wei,,Daniel McIntyre,49.89855,-97.15792,Entire home/apt,133,7,0,,,6,72,0,
34605031,maison dans le village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.8756,-97.14694,Entire home/apt,89,1,127,2022-06-05,3.41,18,310,58,
50224575,Luxury living in a 2-bedroom basement suite with separate entrance.,405409161,Tosan,,St. Vital,49.83467,-97.02919,Entire home/apt,100,2,6,2022-06-03,0.53,2,336,6,
50911311,"Best, Luxury & exquisite apartment @ Bridgwater.",17174148,Christopher,,Waverley West,49.79306,-97.19584,Entire home/apt,100,1,6,2022-03-21,0.61,4,204,6,
24677894,New! Modern 1500sf 2BR 2.5BA Condo-Osborne Village,185671079,Egilio,,Fort Rouge - East Fort Garry,49.88026,-97.14256,Entire home/apt,135,2,65,2022-05-22,1.43,2,287,17,
42943055,Bright South Winnipeg private room near Downtown,95312694,Azeez,,River Heights - Fort Garry,49.83997,-97.15559,Private room,45,2,14,2022-06-06,0.52,1,179,3,
46105024,Modern 5brm 2bth quiet area close to downtown,25149836,Ben & Paige,,Mynarski,49.90421,-97.11818,Entire home/apt,349,5,2,2021-04-12,0.13,1,333,0,
34869040,Central downtown 2bed 2bath + free secure parking,227205574,Joseph,,Daniel McIntyre,49.89344,-97.14543,Entire home/apt,110,2,7,2022-06-05,0.21,1,344,3,
16071260,Osborne Village's Hidden Gem,52055992,James,,Fort Rouge - East Fort Garry,49.88049,-97.14174,Entire home/apt,91,3,87,2022-06-05,1.36,1,45,7,
27588793,"#1 Executive Stay Condo, close to HSC and UofW",123302934,Executive Stay,,Daniel McIntyre,49.88742,-97.16093,Entire home/apt,95,5,24,2022-01-02,0.52,7,282,3,
567271960532747265,Entire Basement Unit-(2 min drive Uni of Manitoba),442288643,Adekunle,,Waverley West,49.79763,-97.15958,Entire home/apt,100,3,5,2022-06-02,2.78,2,154,5,
561429819139255451,Elegant 4-Bedrooms (2 min. drive to U of Manitoba),442288643,Adekunle,,Waverley West,49.79734,-97.16071,Entire home/apt,195,3,4,2022-05-23,2.31,2,280,4,
50268916,The Luxe on Vista,392855589,Katie,,St. Vital,49.82243,-97.10709,Entire home/apt,250,2,21,2022-06-06,2.11,1,331,21,
569783696397769939,A cozy bedroom with private bathroom is on rent,27268267,Caroline,,Waverley West,49.80759,-97.20806,Private room,47,2,1,2022-05-15,1,2,179,1,
51115275,"U of M,Pembina Hwy, South of Win.,+Hospital+Stores",413186240,Leila,,St. Norbert - Seine River,49.79427,-97.15612,Entire home/apt,79,2,22,2022-05-11,2.10,7,197,22,
49791776,3Bdrm Getaway for your Rejuvenation & Relaxation,229301766,Sapphire,,Mynarski,49.91555,-97.15452,Entire home/apt,152,2,5,2021-11-08,0.48,1,224,5,
48807617,19th Fl SkyHigh Condo-Amazing Sunsets+24/7 Parking,74203278,Roam Rentals,,Daniel McIntyre,49.89304,-97.14561,Entire home/apt,80,5,31,2022-05-16,2.12,23,40,26,
27588791,#3 2 Bedroom Family Friendly newly renovated suite,123302934,Executive Stay,,Daniel McIntyre,49.88738,-97.16132,Entire home/apt,130,5,14,2021-07-01,0.31,7,333,1,
50247259,Large 4 bedroom House in the heart of the city,124913178,Nardia,,Daniel McIntyre,49.89464,-97.15847,Entire home/apt,168,3,12,2022-05-23,1.19,6,43,12,
52952194,Luxury condo downtown **PARKING Spot Included**,161647684,Jarek,,Daniel McIntyre,49.89309,-97.14565,Entire home/apt,95,1,45,2022-06-04,8.94,1,288,45,
52556625,FREE PARKING Luxury 2 Bedroom Condo Downtown,425386675,Jaime,,Daniel McIntyre,49.89431,-97.14579,Entire home/apt,99,1,92,2022-06-07,12.78,1,265,92,
20542130,Luxury Townhome near the Exchange,5153325,Ron,,Point Douglas,49.89699,-97.13275,Entire home/apt,450,2,8,2021-07-28,0.14,1,65,1,
45399317,2019 Ice Castle Trailer,304206352,Carly,,Point Douglas,49.89415,-97.1387,Entire home/apt,300,2,0,,,1,365,0,
637480577189171315,Peaceful one bedroom with wifi and TV,458141871,Alhaji,,Mynarski,49.921452,-97.142113,Private room,36,1,0,,,1,303,0,
13141728,"Glasshouse Downtown - Private/Cozy , Across MTS A+",5078608,Devin,,Fort Rouge - East Fort Garry,49.89282,-97.14557,Entire home/apt,68,2,361,2022-05-30,5.20,1,281,68,
51802849,Jets Nest:1 BDRM + DT free PRK+ rooftop patio+ gym,419664335,Tia,,Daniel McIntyre,49.89472,-97.14448,Entire home/apt,112,1,41,2022-06-06,5.08,1,313,41,
48215859,16th Floor BEAUTY in the Sky with FREE parking!,18167901,Cherie,,Fort Rouge - East Fort Garry,49.89318,-97.14435,Entire home/apt,126,2,118,2022-05-27,7.65,2,48,85,
38522112,🔝Spectacular Skyline on 19th Floor + King Bed,79833016,Roam,,Daniel McIntyre,49.89379,-97.14549,Entire home/apt,122,1,205,2022-05-25,6.20,1,64,62,
23687236,Best Location Osborne Village! Stylish Clean Condo,91879760,Leith And Randi,,Fort Rouge - East Fort Garry,49.87808,-97.14302,Entire home/apt,73,7,61,2022-05-31,1.18,1,198,7,
626111932560991776,Modern 1 Bedroom - Free Parking + Balcony,74203278,Roam Rentals,,Daniel McIntyre,49.89435,-97.14587,Entire home/apt,104,10,0,,,23,59,0,
30231853,"Urban-Chic, Cozy, Upper Floor, Sunset Suite",21822383,Julie,,Daniel McIntyre,49.89356,-97.14574,Entire home/apt,98,2,81,2022-05-22,1.95,1,279,16,
51393500,Vibrant 1BR|King Bed|Rooftop|GYM|Downtown,313682239,E.Q,,Daniel McIntyre,49.89357,-97.14582,Entire home/apt,117,2,33,2022-05-24,3.26,12,260,33,
52989544,"VENTURA ULTRA LITE TRAILER…
Cute Comfy Retro",11328278,Keltie,,River Heights - Fort Garry,49.87114,-97.19773,Entire home/apt,81,3,0,,,1,364,0,
567585476298904421,Contemporary Downtown Glasshouse Condo,137404574,Hilda,,Daniel McIntyre,49.89327,-97.14548,Entire home/apt,80,30,4,2022-05-19,1.97,2,284,4,
25780391,Your home away from home,108713039,Talib,,Charleswood - Tuxedo - Westwood,49.85347,-97.25507,Private room,35,1,33,2019-11-21,0.70,1,264,0,
39511582,Colipano Place #3 Cozy and Lovely Private Bedroom.,261799192,Wendelina,,Transcona,49.9157,-97.04462,Private room,40,1,16,2022-05-06,0.51,4,280,7,
20745710,Downtown Glasshouse Condo /w Parking GO JETS!,134777230,Julia,,Fort Rouge - East Fort Garry,49.89279,-97.14526,Entire home/apt,117,3,110,2022-05-21,1.90,18,201,2,
44210333,Inspired Spaces Cozy Bungalow!,298357507,Kevin,,St. Vital,49.82949,-97.12389,Entire home/apt,139,3,13,2022-06-08,0.60,5,324,7,
52873113,Exclusive Riverfront Bungalow in the city,7282960,Monterio'S,,Fort Rouge - East Fort Garry,49.83301,-97.14572,Entire home/apt,237,2,2,2022-02-22,0.36,1,122,2,
24376161,District IIX. Luxury 2BR 2BA Condo-Osborne Village,134777230,Julia,,Fort Rouge - East Fort Garry,49.87898,-97.14034,Entire home/apt,151,3,18,2022-05-01,0.41,18,6,1,
608052605500520284,Lovely Basement Room for Rent in Winnipeg,189498228,Harsha,,Waverley West,49.78486,-97.17602,Private room,31,1,7,2022-06-04,4.67,1,351,7,
46017091,DESIGNER MODERN LOFT DOWNTOWN/rooftop/gym/office+,113426,Prairie Hospitality,,Daniel McIntyre,49.89451,-97.14185,Entire home/apt,100,15,6,2021-05-16,0.33,1,263,0,
53310895,Modern Downtown One-Bedroom Suite with Parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89157,-97.14128,Entire home/apt,100,3,1,2022-03-22,0.37,41,353,1,
45425951,Beautiful! Home away from home with all comforts,358251915,Christiana,,St. Vital,49.82311,-97.06381,Entire home/apt,70,1,97,2022-06-04,4.72,3,334,78,
47076317,You’re here. You’re home. You’re happy.,165704595,Emmanuel,,St. Vital,49.82474,-97.05557,Entire home/apt,68,2,33,2022-06-03,1.89,1,159,25,
52876789,21st Floor Two bedroom downtown unit FREE parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.89031,-97.14132,Entire home/apt,129,3,8,2022-05-22,1.05,41,324,8,
622304548739579829,Spectacular 2bedroom and 2bath Penthouse with parking,54783332,Alberto,,Fort Rouge - East Fort Garry,49.88963,-97.14143,Entire home/apt,219,3,1,2022-05-25,1,41,343,1,
630353549917883264,⭐️Amazing View|2-BDRM|King Bed|GYM|Jets Arena,313682239,E.Q,,Daniel McIntyre,49.89422,-97.1453,Entire home/apt,2381,3,0,,,12,364,0,
45719074,Cozy Cove,370562798,Dave & Vicky,,St. Vital,49.82207,-97.05393,Entire home/apt,69,2,45,2022-05-28,2.22,1,55,29,
603141824162732880,Luxurious 2 bedroom in a prestigious neighborhood,453784826,Adebunmi,,St. Vital,49.83236,-97.02871,Entire home/apt,80,2,2,2022-06-04,2,1,321,2,
51795909,FREE PARKING NY Style Condo in Exchange District,419592825,Sylvia,,Point Douglas,49.89867,-97.135651,Entire home/apt,89,1,56,2022-06-01,6.46,1,293,56,
42944185,Cozy 2 bedroom basement suite,341920704,Sylvester,,St. Vital,49.82454,-97.05606,Entire home/apt,90,2,19,2022-05-24,1.25,3,168,17,
49503565,New basement suite in a beautiful & nice location,393871664,Damola,,St. Vital,49.82468,-97.05211,Entire home/apt,85,1,26,2022-06-03,2.00,3,161,25,
51213215,Cozy in the Peg,414548814,Rob,,Daniel McIntyre,49.89456,-97.14365,Entire home/apt,135,2,0,,,1,364,0,
596529934823091057,Home Away from Home,429581880,Oluwakemi,,St. Vital,49.81932,-97.05453,Entire home/apt,110,2,1,2022-05-16,1,1,358,1,
31764914,Penthouse Condo w/private patio in The Exchange,1526411,Graham,,Point Douglas,49.89913,-97.13464,Entire home/apt,102,2,104,2022-06-05,2.60,1,40,42,
42486260,Winnipeg DREAMLOFT w/ Cozy Bed+SuperClean!,74203278,Roam Rentals,,Point Douglas,49.89923,-97.13671,Entire home/apt,88,2,52,2022-03-28,1.90,23,4,14,
10862820,Urban Loft Studio Exchange District,35601029,Stephanie,,Point Douglas,49.89764,-97.13517,Entire home/apt,68,5,140,2022-05-16,1.86,2,45,9,
51713205,New York style condo in the district FREE PARKING!,83638615,Chris,,Point Douglas,49.89929,-97.13307,Entire home/apt,92,1,94,2022-06-08,10.04,2,308,94,
47750062,Arts District Downtown by Forks and Waterfront,256637440,Anthony,,Point Douglas,49.89781,-97.13472,Entire home/apt,81,3,56,2022-06-03,3.31,1,41,36,
6821819,Urban Loft 1BR - Exchange District,35601029,Stephanie,,Point Douglas,49.89924,-97.1332,Entire home/apt,79,5,155,2022-01-16,1.85,2,28,8,
32443576,Minimalist Suite Central Location,10705269,Bel,,Daniel McIntyre,49.88095,-97.16388,Entire home/apt,48,4,128,2022-05-08,3.21,1,108,14,
27853614,Prime Location Private Basement Suite,163329984,Laura,,Daniel McIntyre,49.88272,-97.18603,Entire home/apt,47,1,243,2022-06-08,5.24,1,124,30,
29757359,5 minutes to Everything,95776055,Curtis,,River Heights - Fort Garry,49.86866,-97.16979,Entire home/apt,54,1,82,2022-05-01,1.88,18,311,22,
6600452,"Comfy, Private, 2 Bdrm Suite
BEST location in city",34530369,Lori,,River Heights - Fort Garry,49.87475,-97.1905,Entire home/apt,76,2,222,2022-06-07,2.61,1,337,38,
551611847054308403,New York feel - just off Corydon Village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87077,-97.15682,Entire home/apt,69,1,29,2022-05-23,7.07,18,267,29,
558668398938243399,Be❤️Home,437749879,Veberly,,Point Douglas,49.92603,-97.16702,Private room,28,3,3,2022-05-06,0.87,2,293,3,
27459082,"Wolseley studio /w Hot Tub, Pool, BBQ & Parking",134777230,Julia,,Daniel McIntyre,49.87768,-97.16744,Entire home/apt,98,3,75,2022-04-26,1.60,18,306,16,
37367048,Gorgeous loft style condo in the Exchange District,281574286,Sean And Carolyn,,Point Douglas,49.89787,-97.13589,Entire home/apt,102,3,75,2022-06-05,2.18,1,31,41,
35062963,BRAND NEW Private Guest Suite in Crescentwood,45170705,Karen,,River Heights - Fort Garry,49.87017,-97.1648,Entire home/apt,90,5,93,2022-06-03,2.53,1,50,16,
623072148881685842,St.Boniface Residence - Main floor of duplex,40509243,Pierre,,St. Boniface,49.88463,-97.12247,Entire home/apt,100,5,0,,,2,105,0,
13039593,2 bedroom suite with private entrance,42928963,Lois,,River Heights - Fort Garry,49.8688,-97.19461,Entire home/apt,71,3,52,2022-05-23,0.71,1,128,17,
53720378,Chic &Stylish.. Winnipeg's ultimate urban getaway!,376327468,Barry,,River Heights - Fort Garry,49.85664,-97.1782,Entire home/apt,85,2,6,2022-02-15,0.99,3,5,6,
552087956756419718,Eye Catching 2 Bdr | St. B | Priv. Entrance + Parking,114498849,Nest Host,,St. Boniface,49.88498,-97.11263,Entire home/apt,130,2,3,2022-03-31,0.88,67,238,3,
39024230,"4 Bed, 2 bath in Convenient St Vital neighborhood",124913178,Nardia,,St. Vital,49.85528,-97.10684,Entire home/apt,168,3,69,2022-06-06,2.15,6,295,25,
6013819,"On River, 10 min downtown & Arena, 20 min Stadium",31217093,Barry,,St. Vital,49.85685,-97.12227,Entire home/apt,220,4,5,2017-08-12,0.06,1,281,0,
581510152858343579,Entire residential Wolseley home w/ lovely sunroom,451461794,Sheri,,Daniel McIntyre,49.8795,-97.17001,Entire home/apt,86,2,6,2022-05-29,3.16,1,293,6,
50290953,Charming 1930's 2-Bed Bungalow - A Modern Oasis,9711247,Mitchell,,River Heights - Fort Garry,49.86703,-97.17355,Entire home/apt,159,6,26,2022-06-03,2.82,1,89,26,
46533009,New California King! Sleek design Great Location!!,376327468,Barry,,River Heights - Fort Garry,49.85686,-97.17824,Entire home/apt,85,3,25,2022-06-05,1.47,3,50,20,
54139500,Modern spacous bedroom #1,437095800,John And Katrina,,St. Vital,49.84959,-97.11036,Private room,46,1,9,2022-06-05,3.14,3,324,9,
22120139,Three Bedroom in Crescentwood,95776055,Curtis,,River Heights - Fort Garry,49.86753,-97.17009,Entire home/apt,69,1,167,2022-06-05,3.10,18,304,49,
24573131,New!! Stylish 1450sf 2BR 2BA Condo-Osborne Village,185671079,Egilio,,Fort Rouge - East Fort Garry,49.87887,-97.14479,Entire home/apt,135,2,126,2022-06-05,2.56,2,272,22,
34435249,St.Boniface hospital旁的独立屋,177487885,Ling,,St. Boniface,49.8858,-97.11459,Entire home/apt,165,2,26,2021-04-18,0.75,2,128,0,
32436144,Backyard oasis awaits!  Have a great stay.,243638907,Joanne,,St. Vital,49.82542,-97.12074,Private room,89,2,10,2020-07-23,0.26,1,65,0,
622007926348703992,Great main floor duplex with free parking and wifi,435869843,Eugene,,St. Boniface,49.894123,-97.121597,Entire home/apt,102,3,0,,,3,357,0,
40516102,"Central, quiet, attractive - Suite in St. Boniface",44203845,Kat,,St. Boniface,49.89371,-97.12412,Entire home/apt,56,2,21,2022-04-27,0.72,2,196,11,
577056301909081467,Cozy Home,431012570,Xing,,Waverley West,49.80781,-97.16319,Entire home/apt,80,1,0,,,1,342,0,
53921282,Beautiful luxurious - 3 Bedrooms 3 king beds,436312242,Xavier,,River Heights - Fort Garry,49.84674,-97.1576,Entire home/apt,140,3,14,2022-06-06,3.28,2,328,14,
6465000,FURNISHED EXECUTIVE 1-BR CONDO Fully ready for you,33766481,Nicole,,St. Boniface,49.89515,-97.12559,Entire home/apt,95,30,152,2019-01-03,1.78,1,70,0,
52443652,Lovely one bedroom close to IG Stadium,11135988,Mary,,St. Norbert - Seine River,49.79156,-97.15399,Entire home/apt,81,1,8,2022-05-15,1.03,3,336,8,
28685075,Stylish Hideaway in Winnipeg's French Quarter,86138438,Dominique,,St. Boniface,49.89453,-97.11616,Entire home/apt,216,7,18,2022-03-18,0.41,15,275,3,
50053749,Beautiful Brand New PrivateTownhouse Near U of M,323806357,Wei,,St. Norbert - Seine River,49.78955,-97.15618,Entire home/apt,128,5,12,2022-05-23,0.98,6,37,11,
6032417,"Quaint older home, room or house.",13645808,Ken,,Elmwood - East Kildonan,49.91605,-97.12208,Entire home/apt,100,2,43,2017-08-04,0.50,1,312,0,
40330257,Home away from home - 6 bedroom fantastic bungalow,273419083,Elizabeth,,Waverley West,49.80634,-97.16308,Entire home/apt,232,2,53,2022-05-28,1.77,4,327,28,
6424595,"3bd house by park/river, walk to Forks & Downtown",7608280,Gavin,,St. Boniface,49.89854,-97.12637,Entire home/apt,140,2,7,2018-06-16,0.08,3,364,0,
52498011,Spacious Gorgeous 3 Bedroom Fort Garry Townhouse,323806357,Wei,,St. Norbert - Seine River,49.79147,-97.15436,Entire home/apt,160,5,7,2022-05-25,0.86,6,41,7,
38408644,Corporate Stays | LXTX | Bright 1BR,38459934,Corporate Stays,,Charleswood - Tuxedo - Westwood,49.84474,-97.22751,Entire home/apt,108,20,6,2022-05-01,0.21,27,88,2,
566733746682572736,"New Modern Home with 2 King Size, 1 Queen Size Bed",72157932,WPG Airbnb,,River Heights - Fort Garry,49.84563,-97.15645,Entire home/apt,159,3,2,2022-03-27,0.61,5,336,2,
54149036,Elegant 2 bed suite with all amenities,436312242,Xavier,,River Heights - Fort Garry,49.84533,-97.15594,Entire home/apt,89,3,7,2022-05-20,1.44,2,175,7,
555718654254924843,*CHEFS DREAM*BRIDGWATER *2 HOMES IN 1 *,250960597,Chris & Courtney,,Waverley West,49.78982,-97.20542,Entire home/apt,520,20,1,2022-05-28,1,7,198,1,
53345225,Charming 1-Bedroom Shared Basement Suite,346988041,Ekene,,Waverley West,49.77255,-97.18055,Shared room,65,1,0,,,3,361,0,
52620969,"Pembina Hwy, South of Win., U of M+Hospital+Stores",413186240,Leila,,Waverley West,49.79536,-97.15756,Entire home/apt,82,2,12,2022-04-30,1.48,7,322,12,
53890779,1 River Park South and Lovin’ it! Bedroom,101838697,Bryan,,St. Norbert - Seine River,49.81732,-97.0822,Private room,48,1,23,2022-06-06,5.66,2,74,23,
42365140,Private Basement Room & Bathroom + Kitchenette,336992214,Kirill,,St. James,49.89439,-97.30755,Private room,41,1,128,2022-06-07,4.71,1,7,70,
632130820597274845,"Private 1 bedroom unit , free street parking",284127132,Imma,,North Kildonan,49.96078,-97.09006,Private room,64,1,2,2022-05-29,2,2,360,2,
45786198,Penthouse | 20th Flr| Downtown + Parking,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89326,-97.14402,Entire home/apt,129,2,46,2022-06-01,2.28,67,156,34,
34250792,"⭐️ 18th Floor With A View,  Luxury Downtown Condo ⭐️",37604783,Michael,,Daniel McIntyre,49.89354,-97.14402,Entire home/apt,115,1,176,2022-06-06,4.66,1,123,45,
637707782541344752,Cheerful 1-bedroom home with free parking,338241485,Obinna,,St. Norbert - Seine River,49.784615,-97.151123,Private room,28,1,2,2022-06-02,2,2,355,2,
36564209,Relaxing Downtown Studio Unit in Winnipeg,184170702,Janice,,Fort Rouge - East Fort Garry,49.88954,-97.14052,Entire home/apt,64,5,79,2022-05-12,2.23,15,262,21,
50924826,1 BR Beauty Located In Premier Glasshouse Building - 8th Floor Views,407705150,Suite Stay,,Fort Rouge - East Fort Garry,49.89234,-97.14359,Entire home/apt,103,2,5,2021-09-24,0.45,7,124,5,
28415481,Winnipeg Condominium,38109052,Michelle,,St. James,49.8805,-97.20615,Private room,100,1,20,2019-12-05,0.44,1,179,0,
627772818463760213,Cosy and lovely 1 bedroom apartment In Winnipeg.,406703792,Patrick,,St. James,49.89077,-97.30205,Private room,30,2,0,,,1,15,0,
44138622,Ultra Modern Condo/ 2 Bedroom (24/7 Parking+ Gym),74203278,Roam Rentals,,Daniel McIntyre,49.89436,-97.1457,Entire home/apt,134,2,60,2022-05-23,3.03,23,25,48,
53012750,🆕 Eye Capturing Views - 2BED & 2BATH +📍 MTS Centre,74203278,Roam Rentals,,Daniel McIntyre,49.89364,-97.14398,Entire home/apt,149,1,34,2022-05-23,5.00,23,24,34,
37624941,17th Flr| Impressive 1 Bdr | Unbeatable Location,114498849,Nest Host,,Daniel McIntyre,49.89352,-97.14455,Entire home/apt,116,2,53,2022-03-30,1.54,67,134,8,
25157521,"Conveniently located, charming relaxation",190105304,Donna (& Michael),,St. James,49.88123,-97.20966,Private room,30,1,91,2022-06-01,1.88,1,267,46,
40594441,Studio Retreat in Lush Suburban Food Forest!,170655363,Vera,,Charleswood - Tuxedo - Westwood,49.83509,-97.25512,Private room,100,1,0,,,1,364,0,
37624268,Spacious Layout | 1 Bdr | 11th Flr | Downtown,114498849,Nest Host,,Daniel McIntyre,49.89342,-97.1452,Entire home/apt,116,2,51,2022-05-27,1.49,67,359,7,
26819452,Lovely 1BR|King bed|Gym+Balcony|Downtown MTS Centr,185100371,E.Q,,Fort Rouge - East Fort Garry,49.89297,-97.14315,Entire home/apt,109,3,162,2022-06-02,3.42,6,142,37,
16811179,Rick's place 2nd room,91878357,Richard,,Charleswood - Tuxedo - Westwood,49.87243,-97.30048,Private room,37,1,91,2020-03-03,1.42,1,220,0,
33485155,Home away from Home!,152950826,Hedi,,North Kildonan,49.93388,-97.0455,Private room,42,1,42,2022-06-02,1.21,1,71,24,
30904336,Top Floor Osborne Village Condo w balcony/parking,134777230,Julia,,Fort Rouge - East Fort Garry,49.87828,-97.14034,Entire home/apt,85,3,7,2021-11-07,0.17,18,126,2,
591970998316111353,FREE BREAKFAST+HOTTUB +TWIN BD4,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85581,-97.27703,Private room,65,1,0,,,6,251,0,
636440197750058856,Cheerful 3-bedroom 2-bathroom home near center.,461293333,Jonathon,,Point Douglas,49.910038,-97.16011,Entire home/apt,125,3,0,,,1,158,0,
36908415,Urban Glasshouse Across BellMTS-Ctr w/FREE Parking,277396359,Ruth Grace,,Daniel McIntyre,49.89515,-97.14565,Entire home/apt,99,3,56,2020-08-31,1.69,1,84,0,
20255385,Sage Creek Solitude,144343801,Tammy,,St. Vital,49.83285,-97.03249,Private room,43,1,262,2022-02-20,4.50,2,281,58,
48482354,Executive Downtown Comfort with amenities galore,391110212,Angela,,Fort Rouge - East Fort Garry,49.88473,-97.14242,Entire home/apt,98,2,20,2022-06-07,3.35,1,312,20,
587598641837162840,Convenient Private Room,149264752,Lui,,Mynarski,49.92723,-97.13195,Private room,48,1,8,2022-05-15,3.12,2,362,8,
35265897,A True Treasure In Winnipeg's Exchange District,114498849,Nest Host,,Point Douglas,49.89779,-97.13574,Entire home/apt,121,2,124,2022-05-02,3.38,67,149,10,
